../maps/kiva.map,WPP,300,1000,2,0.05,7.746,0.115603,5,0,8702,14592,26.5766,2.04473,10,5,30,10
../maps/kiva.map,WPP,300,1000,1,0.05,7.393,0.136513,107,0,8735,14124,30.6941,2.61587,10,5,30,10
../maps/kiva.map,WPP,300,1000,3,0.05,7.662,0.11761,6,0,8883,14450,28.1278,2.07727,10,5,30,10
../maps/kiva.map,WPP,300,1000,4,0.05,7.496,0.12588,79,0,10142,14291,27.4867,2.28761,10,5,30,10
../maps/kiva.map,WPP,300,1000,5,0.05,7.736,0.115773,16,0,8813,14391,28.4457,2.13256,10,5,30,10
../maps/kiva.map,WPP,300,1000,1,0.1,6.224,0.248133,234,0,16780,26710,34.9967,3.42576,10,5,30,10
../maps/kiva.map,WPP,300,1000,2,0.1,6.985,0.188937,4,0,15165,28556,27.8035,1.94329,10,5,30,10
../maps/kiva.map,WPP,300,1000,3,0.1,6.884,0.197443,32,0,16232,28482,31.297,2.01424,10,5,30,10
../maps/kiva.map,WPP,300,1000,4,0.1,6.788,0.202653,94,0,17542,28504,29.0144,2.03976,10,5,30,10
../maps/kiva.map,WPP,300,1000,5,0.1,6.926,0.190983,14,0,15467,28686,29.6165,1.978,10,5,30,10
../maps/kiva.map,WPP,300,1000,1,0.2,5.345,0.346553,163,0,28706,55999,36.9949,1.78971,10,5,30,10
../maps/kiva.map,WPP,300,1000,2,0.2,5.282,0.351173,183,0,27722,56039,37.3382,2.08134,10,5,30,10
../maps/kiva.map,WPP,300,1000,3,0.2,3.107,0.57976,518,0,44823,42200,36.7676,4.62992,10,5,30,10
../maps/kiva.map,WPP,300,1000,4,0.2,5.368,0.343667,159,0,28221,56276,37.6863,1.86063,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,1,0.05,8.088,0.13132,10,10,9007,14312,1.52389,2.11149,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,2,0.05,8.081,0.13384,3,3,9380,14173,1.54785,2.14771,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,3,0.05,8.116,0.1304,2,2,9127,14482,1.5228,2.14254,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,4,0.05,8.033,0.13039,12,12,8964,13915,1.54368,1.94768,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,5,0.05,8.112,0.129937,4,4,9130,14161,1.55394,2.06682,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,1,0.1,7.313,0.203927,24,24,16444,28233,1.67044,1.88365,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,2,0.1,7.257,0.20822,10,10,17062,28301,1.66982,2.06895,10,5,30,10
../maps/kiva.map,WPP,300,1000,5,0.2,5.28,0.352667,170,0,28486,56119,38.0043,2.08646,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,3,0.1,7.289,0.207597,7,7,17128,28566,1.65398,2.03355,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,4,0.1,7.263,0.209647,14,14,17219,28411,1.63543,2.15543,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,5,0.1,7.394,0.20278,9,9,16158,28307,1.63497,2.01705,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,1,0.2,5.875,0.347523,80,80,27938,55755,1.87248,1.8823,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,2,0.2,5.777,0.35328,64,64,29295,56159,1.92392,1.85583,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,3,0.2,5.934,0.3481,42,42,28762,55939,1.84624,1.96764,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,4,0.2,5.935,0.344997,84,84,28587,55962,1.89787,1.91042,10,5,30,10
../maps/kiva.map,CA-PIBT,300,1000,5,0.2,5.908,0.346373,78,78,28392,55994,1.86641,1.89542,10,5,30,10
